"ensembl_gene_id","hgnc_symbol","gene_biotype","Coreness","Degree","Degree_norm","Betweenness","Betweenness_norm","Eigenvector","Closeness"
"ENSG00000196776","CD47","protein_coding",55,228,0.0563519525457242,125312.36912785,0.0153136787424042,0.537978283187909,0.293299344501093
"ENSG00000196950","SLC39A10","protein_coding",55,168,0.041522491349481,6486.36675120764,0.000792660272283772,0.437386019158759,0.27218654950997
"ENSG00000197724","PHF2","protein_coding",55,426,0.105289174493327,142996.81931906,0.0174747901382628,0.677896367615959,0.287622312691951
"ENSG00000198478","SH3BGRL2","protein_coding",55,64,0.0158180919426594,647.814140008939,7.91655101082837e-05,0.258452613279331,0.270959494011573
"ENSG00000198718","TOGARAM1","protein_coding",55,84,0.0207612456747405,1378.87345489857,0.000168503917543866,0.343672161453967,0.274505794137696
"ENSG00000198780","FAM169A","protein_coding",55,311,0.0768660405338606,32933.9054158287,0.00402465655051319,0.690713469623422,0.28411175391562
"ENSG00000198836","OPA1","protein_coding",55,304,0.0751359367276322,370691.141397845,0.0452999579493238,0.49273349334053,0.296059403028966
"ENSG00000198919","DZIP3","protein_coding",55,590,0.145823035096391,447122.152189806,0.0546401368428469,1,0.304245995769115
"ENSG00000204116","CHIC1","protein_coding",55,111,0.0274345032130499,1128.91000925174,0.000137957372692619,0.412484843089341,0.273666326877336
"ENSG00000204147","ASAH2B","protein_coding",55,74,0.0182896688086999,1510.19193246867,0.000184551567049227,0.303397697572431,0.275973135964912
"ENSG00000204186","ZDBF2","protein_coding",55,222,0.0548690064260999,23583.173489363,0.00288195925953671,0.630422787782925,0.288549727715678
"ENSG00000211456","SACM1L","protein_coding",55,198,0.0489372219476026,13691.0007820456,0.0016730957135153,0.51754657968969,0.284734497631337
"ENSG00000214265","","protein_coding",55,108,0.0266930301532378,7169.18680821723,0.000876103647145249,0.325844053037473,0.268341440661025
"ENSG00000224223","VSTM2A-OT1","lncRNA",55,84,0.0207612456747405,906.03697752217,0.00011072138607768,0.367424327229337,0.277685836436354
"ENSG00000227028","SLC8A1-AS1","lncRNA",55,149,0.036826495304004,3501.55729999865,0.000427904475539779,0.432847786022787,0.269508767233302
"ENSG00000227345","PARG","protein_coding",55,76,0.0187839841819081,1496.85499053586,0.000182921738760235,0.316417409682419,0.27675073878084
"ENSG00000229956","ZRANB2-DT","lncRNA",55,256,0.0632723677706377,13766.9235744792,0.00168237378606827,0.64880771762555,0.284412741012783
"ENSG00000232040","SCAND3","protein_coding",55,144,0.0355907068709837,14929.7983488943,0.00182448179054523,0.506999788814807,0.28859108499355
"ENSG00000232119","MCTS1","protein_coding",55,199,0.0491843796342066,7600.88803592992,0.00092885928459672,0.542282931202209,0.279497501388118
"ENSG00000235978","","lncRNA",55,110,0.0271873455264459,4917.33985644777,0.000600918834692479,0.344975786865182,0.27224175229854
"ENSG00000236051","MYCBP2-AS1","lncRNA",55,207,0.0511616411270391,45876.2347949249,0.00560626158814241,0.513294098352629,0.28668042998505
"ENSG00000245864","MEF2C-AS2","lncRNA",55,102,0.0252100840336134,2033.80050085177,0.000248538653549907,0.349256286112325,0.27553882996921
"ENSG00000246889","CTTN-DT","lncRNA",55,114,0.0281759762728621,6080.08884275341,0.0007430114673533,0.40168502866477,0.284794908062235
"ENSG00000250349","","protein_coding",55,104,0.0257043994068216,3037.40380626462,0.000371183039821365,0.342835683231071,0.273387644263408
"ENSG00000250910","MAP9-AS1","lncRNA",55,118,0.0291646070192783,3680.30681105317,0.000449748389326597,0.399263581835919,0.280705423114457
"ENSG00000253766","","lncRNA",55,90,0.0222441917943648,5714.81447526405,0.000698373461101419,0.337847076527217,0.282081815634632
"ENSG00000255082","GRM5-AS1","lncRNA",55,98,0.0242214532871972,4798.91868766187,0.000586447288525819,0.35782681616937,0.282259760285975
"ENSG00000256514","","protein_coding",55,136,0.0336134453781513,8064.82783931773,0.000985554606489858,0.514551680588723,0.28544088460448
"ENSG00000257434","","lncRNA",55,95,0.0234799802273851,2054.89774896869,0.000251116822666491,0.348162365503398,0.275633127994524
"ENSG00000258048","PPP1R12A-AS2","lncRNA",55,76,0.0187839841819081,1620.99005850594,0.000198091546535722,0.309504443108064,0.277628403998621
"ENSG00000258636","LRFN5-DT","lncRNA",55,134,0.0331191300049432,7343.66890236428,0.000897426065312477,0.477430620777751,0.288818762102847
"ENSG00000259678","","lncRNA",55,354,0.0874938210578349,77232.7907678506,0.00943815965199349,0.722249185600408,0.286762087872962
"ENSG00000261369","","lncRNA",55,209,0.0516559565002472,25504.1439525362,0.00311670962577285,0.523292856728013,0.284976293255962
"ENSG00000267395","DM1-AS","lncRNA",55,86,0.0212555610479486,2446.16158742307,0.000298930847469559,0.307990475154514,0.273647730361511
"ENSG00000269439","PGLS-DT","lncRNA",55,203,0.0501730103806228,23415.6733590992,0.00286149006561736,0.522305078301431,0.282022550598781
"ENSG00000272758","WDR5B-DT","lncRNA",55,68,0.0168067226890756,417.123083232553,5.09741291870991e-05,0.275387755211653,0.272352225077776
"ENSG00000274272","","lncRNA",55,110,0.0271873455264459,6069.50506292712,0.000741718086617877,0.376295201838717,0.270795508035774
"ENSG00000283208","","protein_coding",55,228,0.0563519525457242,155218.291562492,0.0189683035160539,0.452441839349186,0.289962557603687
"ENSG00000283228","","protein_coding",55,108,0.0266930301532378,3073.52657118916,0.000375597387911595,0.413561133544867,0.275049518475514
"ENSG00000283900","TPTEP2-CSNK1E","protein_coding",55,129,0.0318833415719229,23583.7072564494,0.00288202448803523,0.370204508132536,0.284332415448704
"ENSG00000285982","","protein_coding",55,142,0.0350963914977756,2547.14371181306,0.000311271271821893,0.465559568911721,0.278955389304516
"ENSG00000287022","","lncRNA",55,177,0.0437469105289175,13683.4273951855,0.0016721702149857,0.554460663271343,0.282259760285975
"ENSG00000287319","","lncRNA",55,85,0.0210084033613445,814.516019133088,9.95371545072321e-05,0.33548198781109,0.27491807755325
"ENSG00000287451","","lncRNA",55,295,0.0729115175481957,55842.7300106857,0.00682420764553563,0.611472794887052,0.283491728264696
"ENSG00000287542","","protein_coding",55,302,0.0746416213544241,32989.6219881689,0.00403146534118074,0.643652996238357,0.280548975895221
"ENSG00000287799","","lncRNA",55,70,0.0173010380622837,899.007884749331,0.000109862402488726,0.291426571278508,0.270486297689414
"ENSG00000288558","DUS4L-BCAP29","protein_coding",55,285,0.0704399406821552,36452.7907855972,0.00445467858631879,0.568169689032689,0.281706890521161
